code_insee,median_income,poverty_rate,income_d1,income_d9,income_inequality_ratio,gini_index,income_q1,income_q3
59459,21220.0,18.0,12035.0,34125.0,2.8499999999999996,0.2315,15845.0,26710.0
59482,25515.0,10.0,13750.0,41750.0,3.05,0.2865,19190.0,32410.0
59484,16575.0,34.5,9580.0,28025.0,2.9,0.2485,12430.0,21865.0
59491,18182.0,26.6,10588.0,29626.0,2.8,0.2318,13640.0,23634.0
59507,21967.777777777777,18.555555555555557,11901.111111111111,35973.333333333336,3.0555555555555554,0.2502222222222222,16346.666666666666,28607.777777777777
59508,25280.0,7.5,15166.666666666666,41958.333333333336,2.783333333333333,0.24133333333333332,19973.333333333332,32443.333333333332
59509,20910.0,15.666666666666666,12723.333333333334,32766.666666666668,2.6,0.21933333333333335,16050.0,26463.333333333332
59512,15269.714285714286,45.8,8729.142857142857,27519.14285714286,3.1085714285714285,0.26280000000000003,11466.57142857143,20769.714285714286
59524,24750.0,7.5,15010.0,39445.0,2.6500000000000004,0.225,19200.0,31555.0
59526,20738.333333333332,20.0,11776.666666666666,35021.666666666664,3.016666666666667,0.26166666666666666,15505.0,27185.0
59527,24702.0,11.0,14314.0,41260.0,2.98,0.248,18766.0,31990.0
59544,21435.0,18.0,11885.0,38215.0,3.2,0.28,16005.0,28920.0
59553,26405.0,5.5,16250.0,43405.0,2.65,0.2475,21060.0,33750.0
59560,21615.0,17.25,12132.5,36237.5,3.0,0.2565,16202.5,28170.0
59569,18643.333333333332,24.5,10786.666666666666,30716.666666666668,2.8666666666666667,0.23650000000000002,14030.0,24431.666666666668
59571,18990.0,23.0,11090.0,31965.0,2.9,0.269,14245.0,25415.0
59574,18685.0,24.5,11025.0,29735.0,2.7,0.22875,14025.0,23942.5
59586,26840.0,7.0,15480.0,44115.0,2.85,0.249,20900.0,34555.0
59588,26565.0,6.5,15595.0,45977.5,3.0,0.27675,20275.0,34550.0
59599,18468.97435897436,28.05128205128205,10192.307692307691,30820.76923076923,3.0256410256410255,0.24697435897435896,13605.128205128205,24302.82051282051
59603,19865.0,19.0,11260.0,31625.0,2.8,0.226,15210.0,25050.0
59606,20561.875,25.1875,10335.625,38184.375,3.68125,0.2934375,14571.875,27899.375
59616,18454.0,26.8,10278.0,30446.0,2.98,0.2398,13704.0,24332.0
59632,20390.0,19.5,12145.0,33330.0,2.75,0.2375,15335.0,26280.0
59636,26887.5,6.75,15735.0,45507.5,2.9250000000000003,0.26849999999999996,20745.0,34687.5
59646,26327.14285714286,10.428571428571429,14214.285714285714,49478.57142857143,3.442857142857143,0.2938571428571429,19275.714285714286,35810.0
59648,22264.285714285714,18.142857142857142,12708.57142857143,38711.42857142857,3.042857142857143,0.2527142857142857,16802.85714285714,29280.0
59650,19115.0,23.333333333333332,11143.333333333334,29496.666666666668,2.6666666666666665,0.21722222222222223,14660.555555555555,24259.444444444445
59653,24023.333333333332,11.0,13593.333333333334,38133.333333333336,2.8000000000000003,0.25033333333333335,17993.333333333332,30613.333333333332
59654,16996.666666666668,32.333333333333336,10006.666666666666,27146.666666666668,2.6999999999999997,0.22333333333333336,12893.333333333334,21900.0
59663,23365.0,9.0,14095.0,37705.0,2.6500000000000004,0.2275,18150.0,29275.0
60057,19622.777777777777,25.833333333333332,10937.222222222223,33171.666666666664,3.0166666666666666,0.2565555555555556,14579.444444444445,25962.222222222223
60139,23513.333333333332,11.0,13606.666666666666,36720.0,2.6999999999999997,0.2213333333333333,18216.666666666668,29540.0
60141,29007.5,9.0,14957.5,53052.5,3.55,0.28475,20922.5,39407.5
60157,22165.0,14.75,12990.0,34850.0,2.7,0.22899999999999998,16987.5,28010.0
60159,22291.875,22.0625,11603.75,41780.0,3.525,0.2951875,16052.5,30643.125
60175,15470.90909090909,41.36363636363637,8643.636363636364,26093.636363636364,3.0454545454545454,0.24363636363636365,11556.363636363636,20520.0
60176,22880.0,11.6,13324.0,37852.0,2.84,0.2428,17554.0,29680.0
60282,32530.0,5.333333333333333,18226.666666666668,58530.0,3.266666666666667,0.32066666666666666,24473.333333333332,43730.0
60346,34835.0,5.5,18585.0,72220.0,3.8,0.3065,25755.0,48980.0
60360,21153.333333333332,19.0,11600.0,31823.333333333332,2.733333333333333,0.22266666666666668,15526.666666666666,26346.666666666668
60382,23346.666666666668,13.333333333333334,12936.666666666666,39653.333333333336,3.0666666666666664,0.25233333333333335,17330.0,30530.0
60395,20645.0,19.833333333333332,11901.666666666666,32003.333333333332,2.733333333333333,0.23466666666666666,15841.666666666666,26015.0
60414,17082.5,34.0,9560.0,28132.5,2.9,0.239,12707.5,22407.5
60439,20810.0,17.0,11925.0,32310.0,2.75,0.2205,15825.0,26490.0
60463,17691.428571428572,29.285714285714285,9767.142857142857,29938.571428571428,3.057142857142857,0.24885714285714286,13078.57142857143,23404.285714285714
60471,17492.0,32.4,9684.0,30646.0,3.16,0.2686,12826.0,23586.0
60509,20796.0,20.2,11652.0,33490.0,2.88,0.2344,15550.0,26768.0
60612,28570.0,10.5,14703.333333333334,54668.333333333336,3.6666666666666665,0.32,20761.666666666668,39078.333333333336
60684,19140.0,25.5,10565.0,30850.0,2.9,0.2345,14285.0,24840.0
61001,19597.272727272728,26.363636363636363,10600.90909090909,34304.545454545456,3.2454545454545456,0.2729090909090909,14384.545454545454,25884.545454545456
61006,18663.333333333332,26.0,10528.333333333334,31126.666666666668,2.983333333333333,0.2508333333333333,13976.666666666666,24228.333333333332
61168,19766.666666666668,19.666666666666668,11243.333333333334,32780.0,2.9,0.25366666666666665,14870.0,25360.0
61169,19652.0,22.0,10874.0,33432.0,3.08,0.27999999999999997,14644.0,25614.0
61214,18266.0,29.0,10540.0,31592.0,2.98,0.26880000000000004,13744.0,23820.0
62004,21970.0,16.333333333333332,12376.666666666666,36216.666666666664,2.966666666666667,0.241,16080.0,28536.666666666668
62014,20810.0,18.25,11917.5,35025.0,2.95,0.25425,15535.0,27115.0
62033,20760.0,15.0,12610.0,32480.0,2.5999999999999996,0.23249999999999998,15970.0,26155.0
62035,21410.0,14.0,13075.0,34460.0,2.65,0.2405,16305.0,27315.0
62040,19535.0,20.0,11750.0,30820.0,2.65,0.22849999999999998,14930.0,24625.0
62041,20283.75,25.9375,10659.375,37105.0,3.45625,0.286125,14566.875,27719.375
62048,17114.0,29.8,10240.0,28464.0,2.7600000000000002,0.23900000000000002,13152.0,22414.0
62065,17918.333333333332,27.0,10743.333333333334,28501.666666666668,2.6333333333333333,0.2215,13636.666666666666,23043.333333333332
62083,18450.0,24.666666666666668,10736.666666666666,29790.0,2.766666666666667,0.2253333333333333,14006.666666666666,23743.333333333332
62108,20871.428571428572,18.571428571428573,11581.42857142857,34494.28571428572,3.0,0.2591428571428572,15474.285714285714,26865.714285714286
62119,19457.5,26.75,10276.25,35585.0,3.45,0.2905,13755.0,26478.75
62126,20250.0,19.666666666666668,11310.0,32843.333333333336,2.9,0.24533333333333332,15030.0,26396.666666666668
62133,17290.0,30.0,10020.0,28632.5,2.85,0.235,13085.0,22632.5
62139,20025.0,18.0,11915.0,31635.0,2.6500000000000004,0.244,15315.0,25255.0
62160,17857.5,30.0,10108.75,30346.875,2.9875,0.2493125,13255.625,23645.0
62178,17536.0,28.9,10547.0,28611.0,2.7199999999999998,0.2298,13518.0,22796.0
62186,19050.0,22.0,11641.666666666666,29686.666666666668,2.5500000000000003,0.21366666666666667,14925.0,24115.0
62193,18156.296296296296,29.185185185185187,10484.074074074075,29805.555555555555,2.837037037037037,0.23574074074074075,13692.962962962964,23560.37037037037
62194,17525.0,29.0,10180.0,28400.0,2.8,0.22749999999999998,13255.0,22860.0
62215,20106.666666666668,19.333333333333332,11616.666666666666,32390.0,2.8166666666666664,0.235,15065.0,25911.666666666668
62244,22340.0,10.5,13675.0,35540.0,2.6,0.2355,17490.0,28380.0
62249,18806.666666666668,22.666666666666668,10863.333333333334,29160.0,2.6666666666666665,0.218,14203.333333333334,23990.0
62250,20266.0,18.8,11992.0,31724.0,2.68,0.2226,15458.0,25516.0
62263,24705.0,8.5,14490.0,39960.0,2.75,0.237,19105.0,31370.0
62268,18195.0,24.0,11175.0,29045.0,2.5999999999999996,0.2215,14075.0,23330.0
62270,17706.666666666668,29.666666666666668,10376.666666666666,28986.666666666668,2.766666666666667,0.23299999999999998,13380.0,22823.333333333332
62274,20490.0,17.0,11955.0,32035.0,2.7,0.2215,15730.0,25985.0
62276,21615.0,12.0,13255.0,33345.0,2.5,0.2175,16630.0,26850.0
62318,19273.333333333332,19.666666666666668,11783.333333333334,32120.0,2.733333333333333,0.23566666666666666,14986.666666666666,24770.0
62351,17976.666666666668,25.666666666666668,10826.666666666666,29156.666666666668,2.6999999999999997,0.22133333333333335,13860.0,23323.333333333332
62386,16933.333333333332,29.333333333333332,10830.0,26726.666666666668,2.466666666666667,0.207,13360.0,21776.666666666668
62397,18715.0,24.5,11045.0,30510.0,2.75,0.241,13965.0,24370.0
62400,18470.0,23.5,10945.0,29975.0,2.7,0.22849999999999998,14060.0,24065.0
62413,18335.714285714286,26.714285714285715,10655.714285714286,29482.85714285714,2.7857142857142856,0.23014285714285715,13894.285714285714,23695.714285714286
62427,18884.545454545456,25.363636363636363,10910.0,30820.0,2.809090909090909,0.23636363636363636,14161.818181818182,24334.545454545456
62443,19740.0,21.0,11315.0,31610.0,2.8,0.23349999999999999,14545.0,25590.0
62457,19233.333333333332,21.666666666666668,11436.666666666666,30080.0,2.6333333333333333,0.218,15013.333333333334,24256.666666666668
62473,20025.0,17.75,11967.5,30397.5,2.55,0.20975,15462.5,25137.5
62497,20383.333333333332,18.333333333333332,11916.666666666666,31353.333333333332,2.6333333333333333,0.21266666666666667,15450.0,25976.666666666668
62498,17533.846153846152,32.07692307692308,9866.153846153846,29711.53846153846,3.0076923076923077,0.24876923076923077,12962.307692307691,23220.76923076923
62510,17858.571428571428,28.357142857142858,10353.57142857143,28939.285714285714,2.8000000000000003,0.22985714285714284,13510.0,23002.14285714286
62516,19920.0,20.666666666666668,11903.333333333334,31336.666666666668,2.6666666666666665,0.23500000000000001,15226.666666666666,25470.0
62523,19315.0,20.5,11220.0,30460.0,2.7,0.222,14705.0,24285.0
62525,19022.0,24.4,11410.0,32928.0,2.8600000000000003,0.25179999999999997,14418.0,24872.0
62528,20266.666666666668,19.666666666666668,11896.666666666666,33686.666666666664,2.8333333333333335,0.242,15173.333333333334,26606.666666666668
62548,22525.0,13.25,13052.5,34867.5,2.675,0.21825,17200.0,28040.0
62555,16825.0,31.5,10240.0,25900.0,2.5,0.20600000000000002,12940.0,21435.0
62563,18243.333333333332,26.0,10890.0,29053.333333333332,2.6666666666666665,0.21933333333333335,13856.666666666666,23276.666666666668
62570,18714.0,23.8,10938.0,29526.0,2.7199999999999998,0.2234,14474.0,23786.0
62587,18635.0,25.25,10967.5,29595.0,2.725,0.228,14040.0,23902.5
62617,18658.0,23.2,11012.0,29788.0,2.7,0.2306,14190.0,23992.0
62624,19430.0,22.5,11180.0,30680.0,2.75,0.2345,14335.0,24830.0
62628,17860.0,25.333333333333332,10970.0,27736.666666666668,2.533333333333333,0.212,14123.333333333334,22370.0
62637,18894.0,23.8,11066.0,30030.0,2.7399999999999998,0.22560000000000002,14148.0,24492.0
62643,19318.333333333332,18.333333333333332,11936.666666666666,29686.666666666668,2.5,0.206,15228.333333333334,24313.333333333332
62645,23030.0,11.5,13535.0,36575.0,2.75,0.227,17530.0,29540.0
62667,18670.0,24.0,11235.0,28937.5,2.55,0.211,14485.0,23685.0
62724,17995.0,28.0,10477.5,29045.0,2.775,0.22499999999999998,13567.5,23205.0
62737,19660.0,21.0,11500.0,30025.0,2.6,0.21550000000000002,14980.0,24545.0
62753,21330.0,15.5,12305.0,35080.0,2.85,0.24,16230.0,27380.0
62758,21372.0,16.6,12228.0,36140.0,2.98,0.2748,16128.0,27670.0
62764,19610.0,24.0,11315.0,32065.0,2.8499999999999996,0.23199999999999998,15050.0,25810.0
62765,17816.0,29.8,9922.0,34138.0,3.4799999999999995,0.3088,13034.0,24622.0
62767,18785.0,25.5,10545.0,31395.0,3.0,0.2585,13780.0,24215.0
62771,16462.5,34.75,9610.0,26285.0,2.75,0.21925,12537.5,21580.0
62826,31150.0,10.0,13930.0,77580.0,5.5,0.421,20045.0,48680.0
62842,20543.333333333332,17.666666666666668,11326.666666666666,31943.333333333332,2.8333333333333335,0.22566666666666668,15563.333333333334,26086.666666666668
62893,24790.0,13.0,13256.666666666666,50000.0,3.6999999999999997,0.29633333333333334,17660.0,33986.666666666664
62895,19276.666666666668,22.666666666666668,11013.333333333334,30483.333333333332,2.766666666666667,0.2273333333333333,14286.666666666666,24763.333333333332
62907,18520.0,25.5,10875.0,29932.5,2.8,0.22875,14077.5,23780.0
63003,21975.0,15.5,12135.0,37525.0,3.1,0.295,16425.0,28785.0
63014,24802.5,11.0,13635.0,42477.5,3.125,0.26075000000000004,18577.5,31867.5
63032,25512.0,11.6,13690.0,45588.0,3.34,0.27640000000000003,18826.0,33922.0
63063,24216.666666666668,10.0,14080.0,38486.666666666664,2.733333333333333,0.23033333333333336,18446.666666666668,30896.666666666668
63069,23960.0,8.5,14215.0,35880.0,2.5,0.211,18780.0,29925.0
63070,28460.0,6.5,15730.0,53430.0,3.4,0.3015,21275.0,37990.0
63075,27686.25,9.25,14326.25,54862.5,3.7875,0.309,20215.0,37988.75
63103,25775.0,7.5,14915.0,43635.0,2.9,0.251,19675.0,33615.0
63113,20675.526315789473,24.42105263157895,10316.052631578947,38267.10526315789,3.7736842105263158,0.29505263157894734,14672.631578947368,28407.63157894737
63124,23720.0,11.0,14201.666666666666,36860.0,2.6166666666666667,0.22166666666666668,18640.0,29761.666666666668
63164,22297.5,12.25,13237.5,33730.0,2.55,0.217,17022.5,27762.5
63178,21456.0,15.2,12340.0,34942.0,2.82,0.24900000000000003,16378.0,27398.0
63193,23313.333333333332,10.333333333333334,13840.0,35683.333333333336,2.6,0.21066666666666667,18080.0,28856.666666666668
63284,24030.0,8.75,14402.5,37405.0,2.6,0.22999999999999998,18827.5,29815.0
63300,22554.0,15.2,12166.0,37230.0,3.08,0.257,16706.0,29122.0
63307,25600.0,9.333333333333334,14420.0,44116.666666666664,3.033333333333333,0.26066666666666666,19473.333333333332,33336.666666666664
63430,19073.333333333332,25.5,10548.333333333334,31888.333333333332,3.033333333333333,0.2555,14006.666666666666,25128.333333333332
64024,25470.0,10.142857142857142,13827.857142857143,47441.42857142857,3.435714285714286,0.29150000000000004,19058.571428571428,34467.857142857145
64102,22103.75,16.8125,12167.5,39321.875,3.2312499999999997,0.272125,16528.125,29308.125
64122,25876.666666666668,12.916666666666666,12706.666666666666,54780.833333333336,4.325,0.361,18240.833333333332,36957.5
64129,21383.333333333332,16.833333333333332,11918.333333333334,36171.666666666664,3.0666666666666664,0.254,15916.666666666666,27968.333333333332
64140,22556.666666666668,12.666666666666666,12993.333333333334,35023.333333333336,2.6999999999999997,0.23066666666666666,17436.666666666668,28616.666666666668
64189,23865.0,11.0,13390.0,45090.0,3.4,0.3065,17960.0,32580.0
64256,22570.0,11.0,13255.0,36625.0,2.75,0.253,17815.0,28780.0
64260,22090.0,17.75,11437.5,38342.5,3.35,0.276,15985.0,29232.5
64284,22623.333333333332,15.666666666666666,12326.666666666666,40796.666666666664,3.3333333333333335,0.2826666666666667,16820.0,30530.0
64335,26545.0,8.25,14692.5,46402.5,3.175,0.27075,19750.0,35462.5
64348,23967.5,12.0,13500.0,40362.5,3.0,0.25225,17882.5,30997.5
64410,18495.0,24.5,11185.0,29365.0,2.6,0.213,14390.0,23545.0
64422,20724.0,18.4,11422.0,33494.0,2.96,0.2468,15414.0,26732.0
64430,22026.0,15.2,12410.0,36984.0,3.0,0.2516,16732.0,28632.0
64445,21491.290322580644,22.032258064516128,11157.741935483871,39925.16129032258,3.570967741935484,0.2896774193548387,15403.870967741936,29415.8064516129
64483,23953.333333333332,12.666666666666666,13165.0,46903.333333333336,3.5500000000000003,0.31483333333333335,17655.0,32883.333333333336
64545,23746.666666666668,10.0,13970.0,40360.0,2.9,0.26433333333333336,18353.333333333332,30553.333333333332
65047,21285.0,14.5,12415.0,33580.0,2.75,0.2285,16390.0,27100.0
65059,20350.0,20.0,11440.0,34176.666666666664,3.0,0.25566666666666665,15043.333333333334,26840.0
65258,20230.0,18.5,11750.0,32220.0,2.75,0.23099999999999998,15190.0,25785.0
65286,18550.0,24.333333333333332,10788.333333333334,30380.0,2.816666666666667,0.24966666666666668,14176.666666666666,23920.0
65440,19025.238095238095,27.047619047619047,10224.761904761905,33584.28571428572,3.3,0.2712857142857143,13733.809523809523,25332.85714285714
66008,21232.5,18.0,11467.5,35977.5,3.15,0.26825,15760.0,27882.5
66016,22510.0,14.5,12080.0,37760.0,3.1,0.263,16520.0,29275.0
66021,21430.0,16.666666666666668,11870.0,36873.333333333336,3.1333333333333333,0.264,16036.666666666666,27870.0
66024,20055.0,20.0,11050.0,31995.0,2.9,0.243,15375.0,25600.0
66028,23560.0,13.5,12507.5,40947.5,3.2750000000000004,0.294,17642.5,30885.0
66037,22867.5,17.0,11655.0,39747.5,3.425,0.287,16260.0,30157.5
66038,23900.0,9.5,14300.0,39660.0,2.8,0.281,18645.0,30745.0
66049,21853.333333333332,18.333333333333332,11223.333333333334,37296.666666666664,3.3333333333333335,0.2803333333333333,15496.666666666666,28720.0
66065,19283.333333333332,22.666666666666668,10676.666666666666,32883.333333333336,3.1,0.261,14546.666666666666,25086.666666666668
66088,19275.0,22.5,10935.0,31565.0,2.8499999999999996,0.249,14525.0,25340.0
66136,17503.11111111111,35.2,9425.555555555555,33327.77777777778,3.5155555555555553,0.29413333333333336,12710.0,24418.666666666668
66141,20065.0,21.5,10625.0,32570.0,3.05,0.265,14715.0,26100.0
66148,19830.0,21.5,10670.0,35280.0,3.3,0.2895,14510.0,26900.0
66149,19193.333333333332,24.0,10646.666666666666,32946.666666666664,3.1,0.26033333333333336,14223.333333333334,25426.666666666668
66164,20217.5,20.0,11447.5,33895.0,3.0,0.25775000000000003,15277.5,26117.5
66171,22067.5,17.5,11530.0,38030.0,3.3,0.28625,15992.5,29407.5
66172,22102.0,14.0,12636.0,36520.0,2.92,0.25339999999999996,17052.0,28238.0
66180,21240.0,16.333333333333332,12440.0,32513.333333333332,2.6333333333333333,0.22433333333333336,16183.333333333334,26606.666666666668
66195,21415.0,15.5,11810.0,35420.0,3.0,0.27249999999999996,16300.0,27585.0
66210,21050.0,19.666666666666668,11386.666666666666,34423.333333333336,3.033333333333333,0.25066666666666665,15440.0,27363.333333333332
66213,22330.0,15.0,12170.0,36970.0,3.0,0.2665,16765.0,28865.0
67021,23785.0,12.5,13005.0,41320.0,3.1500000000000004,0.276,17455.0,31435.0
67043,19658.571428571428,25.0,10498.57142857143,33111.42857142857,3.1285714285714286,0.25114285714285717,14311.42857142857,26177.14285714286
67046,20636.0,19.6,11644.0,32752.0,2.8,0.2488,15322.0,26388.0
67067,25916.666666666668,7.333333333333333,15533.333333333334,42100.0,2.733333333333333,0.25466666666666665,20340.0,32766.666666666668
67118,25305.0,10.0,14030.0,43975.0,3.1500000000000004,0.2645,19265.0,33155.0
67130,23252.5,12.0,13200.0,37640.0,2.85,0.24475,17617.5,29945.0
67152,25870.0,8.0,15060.0,43635.0,2.9000000000000004,0.2605,19755.0,33435.0
67180,23135.0,14.416666666666666,12523.333333333334,40292.5,3.266666666666667,0.27691666666666664,17128.333333333332,30550.833333333332
67204,22542.0,16.0,12354.0,36912.0,2.96,0.24159999999999998,16834.0,28800.0
67218,23947.777777777777,14.222222222222221,13063.333333333334,41142.22222222222,3.1333333333333333,0.26155555555555554,17950.0,31510.0
67267,22205.714285714286,17.857142857142858,12041.42857142857,37542.857142857145,3.1,0.25585714285714284,16404.285714285714,28925.714285714286
67300,23700.0,12.25,13397.5,40225.0,3.0,0.25725,17955.0,30837.5
67309,27300.0,7.0,15410.0,47775.0,3.1,0.2605,20870.0,36015.0
67313,22215.0,14.5,12700.0,36085.0,2.85,0.25,16690.0,28860.0
67348,23728.0,12.8,14062.0,42258.0,2.98,0.2698,18340.0,30904.0
67365,22240.0,17.75,12160.0,38047.5,3.125,0.2675,16340.0,29450.0
67388,22945.0,13.5,12835.0,36790.0,2.8499999999999996,0.246,17280.0,29280.0
67437,22498.0,16.0,12430.0,41268.0,3.3,0.2756,16798.0,30278.0
67447,19705.454545454544,26.0,10478.181818181818,34888.181818181816,3.3272727272727276,0.27772727272727277,14120.0,26790.0
67462,23152.5,13.5,12937.5,39542.5,3.075,0.26837500000000003,17425.0,30300.0
67471,26370.0,9.5,14285.0,44450.0,3.15,0.279,19625.0,34065.0
67482,21689.90291262136,25.66990291262136,10332.233009708738,41854.46601941747,3.9883495145631067,0.3047378640776699,15112.815533980582,30355.242718446603
67506,26090.0,8.0,14870.0,43125.0,2.95,0.252,20050.0,33970.0
67519,30275.0,5.5,17205.0,62865.0,3.7,0.324,23150.0,42950.0
67520,23135.0,11.5,13585.0,36090.0,2.7,0.2295,17565.0,29225.0
67544,23412.5,15.75,12560.0,43967.5,3.5250000000000004,0.2875,17130.0,30987.5
68004,23920.0,15.0,12260.0,47370.0,3.85,0.321,16855.0,33900.0
68056,28173.333333333332,9.333333333333334,14386.666666666666,55326.666666666664,3.8333333333333335,0.31266666666666665,20616.666666666668,38833.333333333336
68063,23262.5,12.5,13345.0,39885.0,2.975,0.251,17620.0,30212.5
68066,21191.53846153846,22.03846153846154,11670.76923076923,39013.46153846154,3.284615384615385,0.27526923076923077,15619.615384615385,28878.076923076922
68112,21456.0,17.8,11928.0,37364.0,3.1399999999999997,0.2652,15750.0,28390.0
68145,25680.0,7.5,14975.0,42335.0,2.8499999999999996,0.2485,19765.0,32800.0
68149,25840.0,18.5,10975.0,59425.0,5.4,0.3765,16135.0,40360.0
68154,20580.0,20.0,11568.333333333334,35778.333333333336,3.1166666666666667,0.25616666666666665,15546.666666666666,27273.333333333332
68166,23168.0,13.0,12782.0,39796.0,3.12,0.2552,17226.0,30056.0
68195,23670.0,15.5,12215.0,43330.0,3.55,0.28900000000000003,17150.0,31820.0
68224,17681.190476190477,36.142857142857146,9445.238095238095,34965.95238095238,3.592857142857143,0.29335714285714287,12808.809523809523,25101.904761904763
68256,23033.333333333332,14.333333333333334,13273.333333333334,39600.0,3.0,0.25633333333333336,17540.0,30386.666666666668
68271,26236.0,12.0,13608.0,52306.0,3.8199999999999994,0.31320000000000003,18848.0,36438.0
68278,25808.0,11.0,14320.0,49172.0,3.44,0.28440000000000004,19224.0,35534.0
68297,24631.25,19.75,11461.25,54946.25,4.9125,0.3535,16655.0,36678.75
68298,20415.0,20.5,11095.0,33040.0,2.95,0.249,14985.0,26355.0
68300,25690.0,11.0,14080.0,45580.0,3.3,0.271,18925.0,34710.0
68315,23980.0,12.0,13396.666666666666,41246.666666666664,3.1,0.26666666666666666,17866.666666666668,31623.333333333332
68334,22102.5,16.5,11862.5,37932.5,3.2,0.264,16217.5,29110.0
68374,24770.0,9.333333333333334,14136.666666666666,41713.333333333336,2.966666666666667,0.253,18890.0,32030.0
68375,23922.5,8.5,14595.0,38120.0,2.6,0.22175,18980.0,30277.5
68376,21781.666666666668,15.5,12746.666666666666,36588.333333333336,2.8666666666666667,0.24783333333333335,16665.0,28511.666666666668
69006,21095.0,16.0,12080.0,33240.0,2.75,0.25,16090.0,26710.0
69010,23375.0,12.5,13015.0,37035.0,2.9000000000000004,0.22899999999999998,17560.0,29845.0
69019,22033.333333333332,13.0,13030.0,34163.333333333336,2.6333333333333333,0.22233333333333336,16910.0,27560.0
69027,28206.666666666668,7.333333333333333,16000.0,48710.0,3.0666666666666664,0.26099999999999995,21693.333333333332,36466.666666666664
69029,22035.0,21.4375,11833.125,39056.875,3.28125,0.26887500000000003,16218.75,29361.25
69034,27675.555555555555,10.61111111111111,14403.333333333334,53328.88888888889,3.7222222222222223,0.3085555555555556,20140.555555555555,37873.333333333336
69040,27135.0,11.0,13335.0,52465.0,3.9,0.3075,19495.0,38130.0
69043,31126.666666666668,5.666666666666667,17210.0,56926.666666666664,3.3666666666666667,0.302,23306.666666666668,41233.333333333336
69069,27670.0,7.333333333333333,15713.333333333334,46613.333333333336,2.966666666666667,0.25466666666666665,21146.666666666668,35700.0
69072,32270.0,6.666666666666667,16283.333333333334,61780.0,3.8000000000000003,0.32666666666666666,23476.666666666668,44790.0
69081,29260.0,13.25,14370.0,59062.5,4.1125,0.342875,20843.75,41577.5
69088,25153.333333333332,11.333333333333334,13636.666666666666,44916.666666666664,3.266666666666667,0.291,18260.0,33426.666666666664
69089,28530.0,7.8,15614.0,49858.0,3.22,0.28359999999999996,21672.0,37578.0
69091,17801.428571428572,31.571428571428573,10265.714285714286,28884.285714285714,2.8714285714285714,0.2334285714285714,13512.857142857143,23484.285714285714
69092,23623.333333333332,13.666666666666666,12740.0,42633.333333333336,3.4,0.2846666666666667,17326.666666666668,31240.0
69096,22540.0,14.333333333333334,13706.666666666666,34636.666666666664,2.6333333333333333,0.21733333333333335,17610.0,28236.666666666668
69100,25316.666666666668,12.0,13246.666666666666,44100.0,3.3000000000000003,0.26766666666666666,18980.0,32840.0
69123,26148.698224852073,15.65680473372781,12516.745562130178,49563.90532544379,3.9384615384615387,0.308603550295858,18289.467455621303,36142.36686390533
69142,22623.333333333332,19.0,11633.333333333334,42120.0,3.6999999999999997,0.315,16253.333333333334,30430.0
69143,22490.0,17.0,12380.0,39220.0,3.1999999999999997,0.26433333333333336,16666.666666666668,30056.666666666668
69149,23571.0,15.5,12883.0,38468.0,3.02,0.24889999999999998,17500.0,30316.0
69152,20537.5,23.0,11322.5,32775.0,2.925,0.2385,15247.5,26370.0
69191,40020.0,7.0,16240.0,98445.0,6.1,0.4425,26005.0,61950.0
69194,42570.0,4.0,20905.0,100485.0,4.85,0.39849999999999997,29720.0,64860.0
69199,17540.0,31.0,9602.0,29416.0,3.06,0.2432,12882.0,23276.0
69202,29146.25,9.25,14787.5,56877.5,3.85,0.323875,21013.75,40788.75
69204,26716.25,10.75,14646.25,46392.5,3.1375,0.26937500000000003,19828.75,35111.25
69243,19906.666666666668,21.333333333333332,10720.0,31703.333333333332,2.966666666666667,0.245,14863.333333333334,25203.333333333332
69244,30384.0,8.0,15876.0,55834.0,3.5200000000000005,0.3298,22010.0,40734.0
69256,16606.428571428572,36.57142857142857,9327.142857142857,27470.714285714286,2.942857142857143,0.23814285714285716,12405.714285714286,21715.714285714286
69259,17337.619047619046,34.285714285714285,9584.285714285714,28715.714285714286,3.0,0.24109523809523808,12760.47619047619,22964.285714285714
69264,18798.18181818182,28.727272727272727,10708.181818181818,31484.545454545456,2.936363636363636,0.24354545454545454,14177.272727272728,24635.454545454544
69266,21459.130434782608,21.934782608695652,10666.521739130434,37454.13043478261,3.5130434782608693,0.2757826086956522,15077.173913043478,29039.782608695652
69271,29330.0,7.25,16252.5,50220.0,3.2,0.28600000000000003,22022.5,38432.5
69273,25373.333333333332,8.333333333333334,14843.333333333334,39236.666666666664,2.6666666666666665,0.22599999999999998,19813.333333333332,32043.333333333332
69275,22233.333333333332,16.88888888888889,12423.333333333334,36094.444444444445,2.9222222222222225,0.239,16616.666666666668,28422.222222222223
69276,21403.333333333332,19.0,11553.333333333334,33873.333333333336,2.9333333333333336,0.2333333333333333,15773.333333333334,27080.0
69277,30660.0,5.0,17355.0,53200.0,3.075,0.26975,23552.5,40257.5
69279,28030.0,4.5,17320.0,44220.0,2.55,0.226,22260.0,35110.0
69282,24355.833333333332,11.583333333333334,14094.166666666666,39980.833333333336,2.8666666666666667,0.24691666666666667,18705.833333333332,31715.833333333332
69283,26407.5,8.0,15120.0,41365.0,2.775,0.223,20500.0,32997.5
